Gmt time,Open,High,Low,Close,Volume
11.04.2023 13:00:00.000,1.09119,1.09215,1.09073,1.09204,11261070091.247301
11.04.2023 13:30:00.000,1.09204,1.09241,1.09148,1.09214,13181450012.2072
11.04.2023 14:00:00.000,1.09216,1.09279,1.09202,1.09202,10695280059.814102
11.04.2023 14:30:00.000,1.09203,1.09229,1.09109,1.09111,11671000000
11.04.2023 15:00:00.000,1.09111,1.09161,1.09088,1.09126,8795690017.700401
11.04.2023 15:30:00.000,1.09126,1.09140,1.09031,1.09046,6603589954.3761
11.04.2023 16:00:00.000,1.09048,1.09068,1.08984,1.09007,6299169990.539501
11.04.2023 16:30:00.000,1.09009,1.09027,1.08974,1.08987,5657980014.8008995
11.04.2023 17:00:00.000,1.08988,1.09001,1.08960,1.08997,3326850021.3623
11.04.2023 17:30:00.000,1.09000,1.09107,1.08998,1.09102,3120130017.280799
11.04.2023 18:00:00.000,1.09104,1.09117,1.09056,1.09068,3007500009.5368
11.04.2023 18:30:00.000,1.09070,1.09083,1.09041,1.09074,2435529991.1497993
11.04.2023 19:00:00.000,1.09076,1.09146,1.09074,1.09139,2361969997.4059
11.04.2023 19:30:00.000,1.09140,1.09168,1.09103,1.09140,4245769981.3840995
11.04.2023 20:00:00.000,1.09140,1.09155,1.09120,1.09129,781270005.1069001
11.04.2023 20:30:00.000,1.09130,1.09134,1.09113,1.09120,423299994.7666
11.04.2023 21:00:00.000,1.09120,1.09128,1.09120,1.09123,37380000.5913
11.04.2023 21:30:00.000,1.09124,1.09131,1.09095,1.09102,411380001.6641
11.04.2023 22:00:00.000,1.09112,1.09159,1.09112,1.09153,896149993.3008001
11.04.2023 22:30:00.000,1.09153,1.09176,1.09153,1.09167,576600005.8654001
11.04.2023 23:00:00.000,1.09168,1.09168,1.09144,1.09151,1405799999.2369
11.04.2023 23:30:00.000,1.09150,1.09171,1.09145,1.09163,1056089990.6159002
12.04.2023 00:00:00.000,1.09163,1.09182,1.09147,1.09156,1912669981.9562
12.04.2023 00:30:00.000,1.09157,1.09275,1.09157,1.09252,3468499992.3706
12.04.2023 01:00:00.000,1.09252,1.09261,1.09213,1.09251,3742380004.8828006
12.04.2023 01:30:00.000,1.09251,1.09287,1.09239,1.09262,3961720008.8499
12.04.2023 02:00:00.000,1.09260,1.09273,1.09223,1.09226,4383990005.493101
12.04.2023 02:30:00.000,1.09225,1.09253,1.09170,1.09190,3131479991.9128003
12.04.2023 03:00:00.000,1.09190,1.09216,1.09164,1.09214,3792539989.471301
12.04.2023 03:30:00.000,1.09216,1.09254,1.09215,1.09241,3058730005.2640004
12.04.2023 04:00:00.000,1.09240,1.09277,1.09222,1.09276,3483889995.5747
12.04.2023 04:30:00.000,1.09276,1.09285,1.09252,1.09255,2100460005.7602003
12.04.2023 05:00:00.000,1.09256,1.09286,1.09251,1.09276,2866939996.7194
12.04.2023 05:30:00.000,1.09276,1.09355,1.09266,1.09354,3436060020.4466996
12.04.2023 06:00:00.000,1.09354,1.09373,1.09165,1.09175,5996319969.177101
12.04.2023 06:30:00.000,1.09174,1.09274,1.09159,1.09266,6468460056.304899
12.04.2023 07:00:00.000,1.09265,1.09340,1.09209,1.09221,10891359954.834002
12.04.2023 07:30:00.000,1.09222,1.09299,1.09193,1.09266,9231260009.7655
12.04.2023 08:00:00.000,1.09265,1.09299,1.09198,1.09212,9050829971.313702
12.04.2023 08:30:00.000,1.09212,1.09259,1.09180,1.09237,6208389945.984
12.04.2023 09:00:00.000,1.09236,1.09269,1.09218,1.09241,5665429988.8609
12.04.2023 09:30:00.000,1.09240,1.09292,1.09206,1.09279,5399950004.5774
12.04.2023 10:00:00.000,1.09280,1.09359,1.09245,1.09247,6468000000.0002
12.04.2023 10:30:00.000,1.09248,1.09311,1.09245,1.09245,4002220008.8502007
12.04.2023 11:00:00.000,1.09246,1.09267,1.09217,1.09267,5005280006.408299
12.04.2023 11:30:00.000,1.09267,1.09307,1.09209,1.09224,4967530029.2967005
12.04.2023 12:00:00.000,1.09225,1.09270,1.09196,1.09229,8404340080.261
12.04.2023 12:30:00.000,1.09230,1.09898,1.09229,1.09638,35118909912.109505
12.04.2023 13:00:00.000,1.09639,1.09838,1.09580,1.09781,22346340057.3733
12.04.2023 13:30:00.000,1.09780,1.09880,1.09646,1.09742,26045260040.2832
12.04.2023 14:00:00.000,1.09745,1.09998,1.09724,1.09929,23381989898.682
12.04.2023 14:30:00.000,1.09929,1.09960,1.09755,1.09760,22264559936.523705
12.04.2023 15:00:00.000,1.09759,1.09806,1.09702,1.09798,12510460006.7139
12.04.2023 15:30:00.000,1.09798,1.09877,1.09748,1.09865,7632330009.4604
12.04.2023 16:00:00.000,1.09864,1.09955,1.09849,1.09931,6326350055.6948
12.04.2023 16:30:00.000,1.09934,1.09962,1.09895,1.09960,6336250015.258798
12.04.2023 17:00:00.000,1.09959,1.09979,1.09925,1.09966,4788339982.9863
12.04.2023 17:30:00.000,1.09966,1.09988,1.09929,1.09937,3969140003.2045
12.04.2023 18:00:00.000,1.09933,1.10004,1.09892,1.09908,9735659965.5149
12.04.2023 18:30:00.000,1.09907,1.09962,1.09900,1.09947,5106209957.122601
12.04.2023 19:00:00.000,1.09946,1.09965,1.09887,1.09891,6387749992.370599
12.04.2023 19:30:00.000,1.09892,1.09927,1.09865,1.09883,4777990013.122499
12.04.2023 20:00:00.000,1.09884,1.09900,1.09866,1.09874,1239390007.973
12.04.2023 20:30:00.000,1.09875,1.09916,1.09875,1.09915,786719994.1874002
12.04.2023 21:00:00.000,1.09914,1.09914,1.09901,1.09906,60699999.5708
12.04.2023 21:30:00.000,1.09906,1.09916,1.09906,1.09916,58899999.55859999
12.04.2023 22:00:00.000,1.09915,1.09921,1.09893,1.09909,1433489996.6717002
12.04.2023 22:30:00.000,1.09909,1.09950,1.09909,1.09950,945610008.0013
12.04.2023 23:00:00.000,1.09949,1.09965,1.09932,1.09956,2028939992.9044998
12.04.2023 23:30:00.000,1.09955,1.09995,1.09951,1.09968,2695870005.6072993
13.04.2023 00:00:00.000,1.09967,1.09974,1.09878,1.09968,3427949985.504201
13.04.2023 00:30:00.000,1.09967,1.10049,1.09967,1.10020,5164239990.2345
13.04.2023 01:00:00.000,1.10021,1.10033,1.09944,1.09985,4894919998.169
13.04.2023 01:30:00.000,1.09985,1.10016,1.09951,1.09960,7851939971.923601
13.04.2023 02:00:00.000,1.09958,1.09981,1.09942,1.09949,4994669990.539399
13.04.2023 02:30:00.000,1.09950,1.09968,1.09923,1.09927,4718040012.359401
13.04.2023 03:00:00.000,1.09924,1.09930,1.09836,1.09866,5506969978.3326
13.04.2023 03:30:00.000,1.09868,1.09915,1.09867,1.09883,3777770027.1605
13.04.2023 04:00:00.000,1.09882,1.09934,1.09882,1.09910,2670570001.6022997
13.04.2023 04:30:00.000,1.09911,1.09914,1.09880,1.09898,2964119964.5996
13.04.2023 05:00:00.000,1.09899,1.09906,1.09851,1.09880,3976150037.7658
13.04.2023 05:30:00.000,1.09879,1.09890,1.09830,1.09837,4065370067.5964003
13.04.2023 06:00:00.000,1.09841,1.09889,1.09827,1.09869,6058709991.455099
13.04.2023 06:30:00.000,1.09869,1.09913,1.09767,1.09810,6389679889.678901
13.04.2023 07:00:00.000,1.09810,1.10000,1.09809,1.09992,11037310043.335201
13.04.2023 07:30:00.000,1.09991,1.10006,1.09953,1.09991,10037180004.12
13.04.2023 08:00:00.000,1.09991,1.10250,1.09991,1.10172,14507670043.945501
13.04.2023 08:30:00.000,1.10173,1.10218,1.10125,1.10146,7968849998.4741
13.04.2023 09:00:00.000,1.10145,1.10238,1.10105,1.10235,6714950031.2807
13.04.2023 09:30:00.000,1.10236,1.10316,1.10202,1.10232,8491280029.296999
13.04.2023 10:00:00.000,1.10233,1.10266,1.10155,1.10172,6501800025.9399
13.04.2023 10:30:00.000,1.10172,1.10219,1.10130,1.10140,7369370048.5231
13.04.2023 11:00:00.000,1.10141,1.10181,1.10115,1.10159,7052760013.5804
13.04.2023 11:30:00.000,1.10159,1.10185,1.10084,1.10099,5394899951.935001
13.04.2023 12:00:00.000,1.10100,1.10226,1.10083,1.10195,8052259986.877301
13.04.2023 12:30:00.000,1.10196,1.10535,1.10190,1.10488,28190960144.0433
13.04.2023 13:00:00.000,1.10489,1.10563,1.10432,1.10540,13740179939.27
13.04.2023 13:30:00.000,1.10541,1.10676,1.10531,1.10645,16352329986.572298
13.04.2023 14:00:00.000,1.10646,1.10657,1.10472,1.10534,14944609893.799099
13.04.2023 14:30:00.000,1.10537,1.10584,1.10444,1.10469,14003380081.176802
13.04.2023 15:00:00.000,1.10469,1.10545,1.10461,1.10544,8470189987.182504
13.04.2023 15:30:00.000,1.10546,1.10615,1.10518,1.10529,6856289955.139299
13.04.2023 16:00:00.000,1.10530,1.10570,1.10475,1.10557,4278489994.0490994
13.04.2023 16:30:00.000,1.10556,1.10568,1.10494,1.10555,3089199995.0408993
13.04.2023 17:00:00.000,1.10557,1.10596,1.10501,1.10504,5207880016.326799
13.04.2023 17:30:00.000,1.10506,1.10559,1.10504,1.10526,2835049984.9319005
13.04.2023 18:00:00.000,1.10526,1.10529,1.10475,1.10487,3074399997.711199
13.04.2023 18:30:00.000,1.10487,1.10488,1.10440,1.10485,3103109994.8882003
13.04.2023 19:00:00.000,1.10484,1.10487,1.10443,1.10474,3757959987.640399
13.04.2023 19:30:00.000,1.10474,1.10495,1.10458,1.10464,2424689988.1362
13.04.2023 20:00:00.000,1.10466,1.10486,1.10461,1.10485,872530001.6402
13.04.2023 20:30:00.000,1.10485,1.10485,1.10454,1.10461,513079995.15519994
13.04.2023 21:00:00.000,1.10461,1.10467,1.10460,1.10464,78089999.49700001
13.04.2023 21:30:00.000,1.10464,1.10464,1.10451,1.10455,304840000.987
13.04.2023 22:00:00.000,1.10455,1.10489,1.10455,1.10476,1160509991.6457999
13.04.2023 22:30:00.000,1.10476,1.10490,1.10470,1.10480,823180001.4974
13.04.2023 23:00:00.000,1.10480,1.10503,1.10479,1.10497,1193150001.6456
13.04.2023 23:30:00.000,1.10496,1.10516,1.10487,1.10516,1085709999.9192998
14.04.2023 00:00:00.000,1.10517,1.10573,1.10488,1.10561,5954319961.547799
14.04.2023 00:30:00.000,1.10561,1.10589,1.10542,1.10543,4272139968.872099
14.04.2023 01:00:00.000,1.10544,1.10622,1.10529,1.10602,4519809993.7437
14.04.2023 01:30:00.000,1.10601,1.10636,1.10585,1.10636,4939380001.068
14.04.2023 02:00:00.000,1.10635,1.10751,1.10631,1.10711,6170870018.0053
14.04.2023 02:30:00.000,1.10710,1.10731,1.10669,1.10702,4109389980.3161993
14.04.2023 03:00:00.000,1.10701,1.10702,1.10662,1.10675,4452219987.8691
14.04.2023 03:30:00.000,1.10676,1.10734,1.10668,1.10703,3659180007.934599
14.04.2023 04:00:00.000,1.10702,1.10727,1.10675,1.10709,3967910020.828301
14.04.2023 04:30:00.000,1.10709,1.10715,1.10685,1.10689,3391340029.239601
14.04.2023 05:00:00.000,1.10690,1.10716,1.10671,1.10700,3382099998.4737997
14.04.2023 05:30:00.000,1.10700,1.10746,1.10619,1.10742,6084669981.0029
14.04.2023 06:00:00.000,1.10742,1.10758,1.10650,1.10669,7269930015.563999
14.04.2023 06:30:00.000,1.10669,1.10703,1.10630,1.10668,6642410041.809001
14.04.2023 07:00:00.000,1.10668,1.10682,1.10593,1.10666,9075779983.5205
14.04.2023 07:30:00.000,1.10666,1.10714,1.10627,1.10653,6261570053.1005
14.04.2023 08:00:00.000,1.10653,1.10660,1.10539,1.10547,8805310028.0761
14.04.2023 08:30:00.000,1.10547,1.10634,1.10547,1.10590,6994529968.261899
14.04.2023 09:00:00.000,1.10589,1.10644,1.10576,1.10600,5169939975.7386
14.04.2023 09:30:00.000,1.10600,1.10639,1.10553,1.10626,5317660034.1794
14.04.2023 10:00:00.000,1.10623,1.10666,1.10577,1.10645,6366549987.792799
14.04.2023 10:30:00.000,1.10644,1.10654,1.10562,1.10586,5027689979.5532
14.04.2023 11:00:00.000,1.10587,1.10587,1.10477,1.10522,9001869968.4144
14.04.2023 11:30:00.000,1.10521,1.10559,1.10478,1.10538,7005249996.185201
14.04.2023 12:00:00.000,1.10540,1.10607,1.10530,1.10565,7118370018.0054
14.04.2023 12:30:00.000,1.10565,1.10739,1.10185,1.10345,36975299804.6878
14.04.2023 13:00:00.000,1.10344,1.10363,1.10212,1.10247,20292199829.101692
14.04.2023 13:30:00.000,1.10249,1.10318,1.10186,1.10298,16901120040.893698
14.04.2023 14:00:00.000,1.10298,1.10298,1.10003,1.10040,32953349792.4806
14.04.2023 14:30:00.000,1.10041,1.10084,1.09962,1.10061,19543469970.703
14.04.2023 15:00:00.000,1.10062,1.10095,1.09858,1.09887,14868820037.842096
14.04.2023 15:30:00.000,1.09888,1.09912,1.09750,1.09787,12415380050.659199
14.04.2023 16:00:00.000,1.09789,1.09851,1.09777,1.09800,6993879997.2534
14.04.2023 16:30:00.000,1.09802,1.09805,1.09722,1.09775,7306070037.841902
14.04.2023 17:00:00.000,1.09775,1.09895,1.09752,1.09870,5449319946.2892
14.04.2023 17:30:00.000,1.09869,1.09901,1.09855,1.09871,4290940029.1444993
14.04.2023 18:00:00.000,1.09871,1.09926,1.09871,1.09921,3972810005.1879
14.04.2023 18:30:00.000,1.09921,1.09989,1.09897,1.09988,5226380035.4001
14.04.2023 19:00:00.000,1.09987,1.09992,1.09921,1.09950,2446880003.9291997
14.04.2023 19:30:00.000,1.09952,1.09985,1.09947,1.09964,2222149997.7110004
14.04.2023 20:00:00.000,1.09964,1.09977,1.09945,1.09964,1192869979.8433
14.04.2023 20:30:00.000,1.09965,1.09967,1.09920,1.09922,1932309996.1279001
16.04.2023 21:00:00.000,1.09888,1.09942,1.09885,1.09942,188769999.1465
16.04.2023 21:30:00.000,1.09942,1.09942,1.09912,1.09921,236639997.00550002
16.04.2023 22:00:00.000,1.09926,1.09937,1.09870,1.09875,2900800017.5955005
16.04.2023 22:30:00.000,1.09877,1.09914,1.09853,1.09868,2192739987.3733997
16.04.2023 23:00:00.000,1.09868,1.09904,1.09842,1.09856,3556169989.5860004
16.04.2023 23:30:00.000,1.09857,1.09864,1.09832,1.09843,1681109992.0273001
17.04.2023 00:00:00.000,1.09844,1.09914,1.09815,1.09861,3753439981.8181
17.04.2023 00:30:00.000,1.09863,1.09890,1.09726,1.09727,4179069969.177099
17.04.2023 01:00:00.000,1.09730,1.09758,1.09615,1.09692,6033320007.324299
17.04.2023 01:30:00.000,1.09694,1.09751,1.09677,1.09711,5213880027.771099
17.04.2023 02:00:00.000,1.09712,1.09775,1.09710,1.09764,4478560005.1879
17.04.2023 02:30:00.000,1.09765,1.09820,1.09751,1.09807,3406899972.916
17.04.2023 03:00:00.000,1.09806,1.09809,1.09780,1.09787,2901830003.7384
17.04.2023 03:30:00.000,1.09786,1.09792,1.09761,1.09762,3453560006.1417007
17.04.2023 04:00:00.000,1.09761,1.09818,1.09756,1.09799,2101799998.2835
17.04.2023 04:30:00.000,1.09799,1.09847,1.09794,1.09844,3039599987.9839
17.04.2023 05:00:00.000,1.09845,1.09889,1.09839,1.09878,3900669998.1689005
17.04.2023 05:30:00.000,1.09879,1.09945,1.09877,1.09886,5272929973.602098
17.04.2023 06:00:00.000,1.09884,1.09934,1.09834,1.09886,6010069961.5479
17.04.2023 06:30:00.000,1.09887,1.09905,1.09840,1.09865,6058530002.5938
17.04.2023 07:00:00.000,1.09865,1.09986,1.09863,1.09940,8686079971.313599
17.04.2023 07:30:00.000,1.09938,1.09997,1.09902,1.09919,8026629981.994598
17.04.2023 08:00:00.000,1.09918,1.09933,1.09752,1.09770,9582309974.670301
17.04.2023 08:30:00.000,1.09770,1.09788,1.09640,1.09646,10404839965.820498
17.04.2023 09:00:00.000,1.09644,1.09766,1.09644,1.09755,7607769962.310802
17.04.2023 09:30:00.000,1.09754,1.09847,1.09744,1.09805,8198490097.0462
17.04.2023 10:00:00.000,1.09804,1.09804,1.09722,1.09791,7530699996.9481
17.04.2023 10:30:00.000,1.09792,1.09849,1.09791,1.09816,4332890003.204399
17.04.2023 11:00:00.000,1.09816,1.09843,1.09739,1.09746,7620980030.059901
17.04.2023 11:30:00.000,1.09746,1.09794,1.09724,1.09767,7147569969.1772
17.04.2023 12:00:00.000,1.09766,1.09842,1.09756,1.09812,8013679946.8996
17.04.2023 12:30:00.000,1.09813,1.09813,1.09516,1.09535,19742290039.0624
17.04.2023 13:00:00.000,1.09536,1.09569,1.09390,1.09451,12613610092.162897
17.04.2023 13:30:00.000,1.09449,1.09536,1.09298,1.09320,19045280090.332
17.04.2023 14:00:00.000,1.09320,1.09358,1.09193,1.09238,17335310119.629196
17.04.2023 14:30:00.000,1.09240,1.09255,1.09091,1.09142,18934999969.482594
17.04.2023 15:00:00.000,1.09142,1.09240,1.09140,1.09164,11536570053.1005
17.04.2023 15:30:00.000,1.09164,1.09215,1.09121,1.09139,9419880020.141401
17.04.2023 16:00:00.000,1.09140,1.09148,1.09105,1.09137,6886789894.103899
17.04.2023 16:30:00.000,1.09138,1.09179,1.09116,1.09116,4363240032.1959
17.04.2023 17:00:00.000,1.09116,1.09226,1.09116,1.09216,4203949977.8746986
17.04.2023 17:30:00.000,1.09216,1.09253,1.09211,1.09237,2837649990.081899
17.04.2023 18:00:00.000,1.09236,1.09239,1.09190,1.09216,2936940038.681
17.04.2023 18:30:00.000,1.09215,1.09272,1.09205,1.09257,3145940019.6077
17.04.2023 19:00:00.000,1.09259,1.09297,1.09251,1.09291,3237720023.1551003
17.04.2023 19:30:00.000,1.09291,1.09311,1.09267,1.09307,2555049989.7002997
17.04.2023 20:00:00.000,1.09307,1.09307,1.09266,1.09269,1313309988.8563004
17.04.2023 20:30:00.000,1.09268,1.09287,1.09253,1.09268,829429999.4706001
17.04.2023 21:00:00.000,1.09268,1.09268,1.09256,1.09265,87080000.34090002
17.04.2023 21:30:00.000,1.09265,1.09265,1.09249,1.09249,343759999.2752
17.04.2023 22:00:00.000,1.09250,1.09283,1.09250,1.09275,892349999.7856
17.04.2023 22:30:00.000,1.09276,1.09278,1.09233,1.09240,922559998.0354002
17.04.2023 23:00:00.000,1.09239,1.09264,1.09237,1.09253,1328959986.4484997
17.04.2023 23:30:00.000,1.09253,1.09262,1.09236,1.09244,1196529992.5805
18.04.2023 00:00:00.000,1.09245,1.09263,1.09222,1.09250,3073760037.4220996
18.04.2023 00:30:00.000,1.09250,1.09289,1.09227,1.09252,4077109992.9809
18.04.2023 01:00:00.000,1.09255,1.09283,1.09234,1.09261,3209069972.9919004
18.04.2023 01:30:00.000,1.09261,1.09344,1.09250,1.09328,5910529998.7792
18.04.2023 02:00:00.000,1.09330,1.09360,1.09279,1.09333,5554969997.406001
18.04.2023 02:30:00.000,1.09333,1.09346,1.09293,1.09339,5166889976.501398
18.04.2023 03:00:00.000,1.09339,1.09390,1.09332,1.09382,3765120018.005401
18.04.2023 03:30:00.000,1.09382,1.09383,1.09346,1.09357,2405389993.6678996
18.04.2023 04:00:00.000,1.09356,1.09376,1.09345,1.09357,3319819995.8801003
18.04.2023 04:30:00.000,1.09356,1.09369,1.09337,1.09368,1812319992.0658
18.04.2023 05:00:00.000,1.09368,1.09386,1.09342,1.09383,3034280014.0378003
18.04.2023 05:30:00.000,1.09382,1.09437,1.09375,1.09421,5246280029.297101
18.04.2023 06:00:00.000,1.09422,1.09449,1.09350,1.09402,9002670074.462599
18.04.2023 06:30:00.000,1.09401,1.09524,1.09397,1.09489,7412019996.643199
18.04.2023 07:00:00.000,1.09488,1.09607,1.09468,1.09596,10509119949.3409
18.04.2023 07:30:00.000,1.09595,1.09707,1.09570,1.09702,11361880073.5474
18.04.2023 08:00:00.000,1.09702,1.09768,1.09665,1.09690,10892949890.137001
18.04.2023 08:30:00.000,1.09692,1.09828,1.09692,1.09810,11652329978.942898
18.04.2023 09:00:00.000,1.09807,1.09828,1.09727,1.09743,10658389999.389698
18.04.2023 09:30:00.000,1.09742,1.09769,1.09704,1.09748,6217659996.0327015
18.04.2023 10:00:00.000,1.09747,1.09769,1.09690,1.09748,5961169944.763399
18.04.2023 10:30:00.000,1.09747,1.09799,1.09730,1.09771,4450400012.9698
18.04.2023 11:00:00.000,1.09783,1.09784,1.09686,1.09692,6365849987.029999
18.04.2023 11:30:00.000,1.09691,1.09740,1.09656,1.09663,8964339965.820198
18.04.2023 12:00:00.000,1.09662,1.09746,1.09655,1.09718,8375439994.811899
18.04.2023 12:30:00.000,1.09718,1.09781,1.09544,1.09559,11806309951.782299
18.04.2023 13:00:00.000,1.09558,1.09612,1.09464,1.09499,9935669975.2808
18.04.2023 13:30:00.000,1.09499,1.09647,1.09427,1.09577,13122469985.961903
18.04.2023 14:00:00.000,1.09578,1.09694,1.09532,1.09658,13102920043.945398
18.04.2023 14:30:00.000,1.09658,1.09710,1.09597,1.09622,14931289947.509699
18.04.2023 15:00:00.000,1.09621,1.09662,1.09596,1.09641,7373980018.615901
18.04.2023 15:30:00.000,1.09641,1.09664,1.09561,1.09571,6155010009.765501
18.04.2023 16:00:00.000,1.09573,1.09628,1.09547,1.09617,4592209983.825799
18.04.2023 16:30:00.000,1.09620,1.09702,1.09618,1.09702,3721829957.9620004
18.04.2023 17:00:00.000,1.09702,1.09711,1.09680,1.09689,5334029991.149799
18.04.2023 17:30:00.000,1.09689,1.09706,1.09670,1.09683,3540280008.3162994
18.04.2023 18:00:00.000,1.09681,1.09739,1.09673,1.09737,2280570011.1389003
18.04.2023 18:30:00.000,1.09737,1.09743,1.09682,1.09711,4330879981.9947
18.04.2023 19:00:00.000,1.09713,1.09747,1.09711,1.09717,2637339987.754801
18.04.2023 19:30:00.000,1.09717,1.09741,1.09696,1.09708,2800970020.2941995
18.04.2023 20:00:00.000,1.09707,1.09734,1.09700,1.09733,1329370003.7001002
18.04.2023 20:30:00.000,1.09732,1.09740,1.09702,1.09708,1174240005.4931998
18.04.2023 21:00:00.000,1.09708,1.09716,1.09707,1.09715,98779999.1367
18.04.2023 21:30:00.000,1.09712,1.09720,1.09680,1.09720,5340329973.548399
18.04.2023 22:00:00.000,1.09714,1.09753,1.09710,1.09737,9510319962.5014
18.04.2023 22:30:00.000,1.09737,1.09737,1.09723,1.09737,1581589996.3377001
18.04.2023 23:00:00.000,1.09738,1.09758,1.09732,1.09748,1618809991.3599007
18.04.2023 23:30:00.000,1.09748,1.09764,1.09737,1.09748,2528369995.8324
19.04.2023 00:00:00.000,1.09749,1.09789,1.09739,1.09747,3125340017.3190002
19.04.2023 00:30:00.000,1.09748,1.09828,1.09747,1.09827,4001429965.973
19.04.2023 01:00:00.000,1.09826,1.09840,1.09785,1.09803,4085859981.536801
19.04.2023 01:30:00.000,1.09803,1.09803,1.09683,1.09695,7011569992.065199
19.04.2023 02:00:00.000,1.09696,1.09711,1.09649,1.09710,6015319999.694799
19.04.2023 02:30:00.000,1.09711,1.09739,1.09707,1.09739,3520060029.9837008
19.04.2023 03:00:00.000,1.09741,1.09753,1.09705,1.09734,2658299989.7002
19.04.2023 03:30:00.000,1.09734,1.09746,1.09697,1.09742,2741510024.0708995
19.04.2023 04:00:00.000,1.09742,1.09745,1.09717,1.09717,1937420005.3216004
19.04.2023 04:30:00.000,1.09718,1.09720,1.09672,1.09684,2737709996.2235994
19.04.2023 05:00:00.000,1.09684,1.09703,1.09662,1.09667,2829069984.4362
19.04.2023 05:30:00.000,1.09666,1.09675,1.09600,1.09609,5347889999.389699
19.04.2023 06:00:00.000,1.09610,1.09703,1.09463,1.09520,12585429901.123201
19.04.2023 06:30:00.000,1.09520,1.09626,1.09493,1.09561,12598969970.703098
19.04.2023 07:00:00.000,1.09562,1.09717,1.09562,1.09712,12927769989.013903
19.04.2023 07:30:00.000,1.09712,1.09722,1.09560,1.09625,10845430023.1934
19.04.2023 08:00:00.000,1.09626,1.09629,1.09485,1.09589,10626350074.7679
19.04.2023 08:30:00.000,1.09590,1.09622,1.09505,1.09555,11224439941.406399
19.04.2023 09:00:00.000,1.09554,1.09631,1.09421,1.09441,10238800048.8281
